oid,label,amplitude_magn_r,anderson_darling_normal_magn_r,beyond_1_std_magn_r,beyond_2_std_magn_r,cusum_magn_r,eta_e_magn_r,inter_percentile_range_2_magn_r,inter_percentile_range_10_magn_r,inter_percentile_range_25_magn_r,kurtosis_magn_r,linear_fit_slope_magn_r,linear_fit_slope_sigma_magn_r,linear_fit_reduced_chi2_magn_r,linear_trend_magn_r,linear_trend_sigma_magn_r,linear_trend_noise_magn_r,magnitude_percentage_ratio_40_5_magn_r,magnitude_percentage_ratio_20_5_magn_r,maximum_slope_magn_r,mean_magn_r,median_absolute_deviation_magn_r,median_buffer_range_percentage_10_magn_r,median_buffer_range_percentage_20_magn_r,percent_amplitude_magn_r,percent_difference_magnitude_percentile_5_magn_r,percent_difference_magnitude_percentile_10_magn_r,period_0_magn_r,period_s_to_n_0_magn_r,period_1_magn_r,period_s_to_n_1_magn_r,period_2_magn_r,period_s_to_n_2_magn_r,period_3_magn_r,period_s_to_n_3_magn_r,period_4_magn_r,period_s_to_n_4_magn_r,periodogram_amplitude_magn_r,periodogram_beyond_2_std_magn_r,periodogram_beyond_3_std_magn_r,periodogram_standard_deviation_magn_r,chi2_magn_r,skew_magn_r,standard_deviation_magn_r,stetson_K_magn_r,weighted_mean_magn_r,anderson_darling_normal_flux_r,cusum_flux_r,eta_e_flux_r,excess_variance_flux_r,kurtosis_flux_r,mean_variance_flux_r,chi2_flux_r,skew_flux_r,stetson_K_flux_r
718212100004807,1,0.9421509999999992,191.75379674834488,0.0024875621890547,0.0012437810945273,0.0434140375740526,11449230.467049869,0.057496506087304,0.0300295492973337,0.0161870000000003,739.8233554808269,-4.513299380161879e-06,9.595787504044649e-07,14.333421936816752,-8.85940566641068e-06,5.445810504280459e-06,0.0660289624476902,0.1459085783521747,0.4739640725867897,2026.1884560225112,15.224842813432836,0.0080460000000002,0.9975124378109452,0.9987562189054726,1.8357044999999983,0.0027577706818359,0.0019726971656707,1.0043530577644224,8.727842470542027,0.5004552000295581,8.325090366595747,0.998609714607391,8.093963495216242,1.001247975236202,8.04800100747027,0.9930977631273434,8.006192217839445,1.711270874956959,0.0409507751464843,0.0076065063476562,0.3180451972379272,14.343121455176592,26.645524171982625,0.0660966249192551,0.2612888708096845,15.223500354667452,110.37995490705433,0.0590787063593053,10252166.801061846,0.000864332925599,575.8687206555679,0.0312904814944293,89.17450974494542,-22.102046128437543,0.1758859624192491
792210200009030,1,1.7843274999999998,1.6870471785476755,0.3125,0.0386904761904761,0.0882570914196908,8859802.29783029,2.766698555035113,1.9169992664260889,0.942387,-0.4128154377950328,-0.0003415522329674,4.743152878844981e-06,196.16377042488796,-1.5029145618685566e-05,8.384299427195496e-05,0.7114052866918646,0.1629212840165141,0.5198810353459395,4388.155328105086,18.72167593154762,0.4765604999999997,0.1845238095238095,0.4017857142857143,1.910729,0.1264504902925307,0.1026874206268568,29.60413425360679,24.192129589592543,1.034892116598218,22.50869940457487,0.507887051923542,20.886658509718536,1.0320612511878984,20.084381565363586,0.9673181550245727,17.42673785347186,11.826152625659075,0.0450630187988281,0.0178718566894531,0.9457231091305144,211.05693267020504,0.2076128560022702,0.7103768619072164,0.8078088107178197,18.065612366909622,8.196859894660784,0.0660303866200021,8185905.973890386,0.4309024656566572,5.321302384734427,0.6577103380586341,218.494785096776,1.755164554911744,0.7689968882162243
858204400002108,0,0.6031040000000001,7.3868383283441394,0.2439516129032258,0.0403225806451612,0.0566522924045092,1908157.0811177709,0.5719230548858647,0.3108030753364588,0.1510524999999987,5.223279772276046,4.146209072961526e-06,9.629407062779724e-06,3.2692939398866367,5.726694894767162e-06,1.4326408832203614e-05,0.1381210289725807,0.1222564397210978,0.4472109457311162,507.5666671787682,19.61187405645161,0.0760174999999989,0.4133064516129032,0.7157258064516129,0.8983489999999996,0.0216531790963281,0.015833745450019,0.5884497206182552,12.574659352520806,1.4354499787470525,11.45523355195398,0.994618060469385,10.991894625600228,5.785789511111103,10.828286474725244,2.3050954227534275,9.049821372233136,6.0748393663420455,0.0503273010253906,0.0205955505371093,0.9009462046561656,3.263063845577029,-1.497170389515976,0.1380037554566331,0.6678751069727198,19.57573395055541,15.58791548879999,0.0552918123272283,1569339.659848271,0.0129955717406229,14.986432312188215,0.1428648293589537,2.539372004952915,2.7165823741108466,0.6868800568306026
280216300046639,1,1.0233685,2.5812212491200293,0.2228412256267409,0.0194986072423398,0.0596889902144597,70075759.73055018,0.5428700460290905,0.3485715993957541,0.1829679999999989,30.06520642973007,-6.619597430637996e-05,2.124057152227315e-05,4.431252209598099,-2.1484195627477916e-08,2.4812949362670856e-05,0.1588305273173756,0.1670642761821967,0.5192947176876942,1178.8434707487208,20.152878066852374,0.0919689999999988,0.5431754874651811,0.8746518105849582,1.634568999999999,0.021625464568872,0.0172921114905101,0.974708022314337,11.54398381252776,1.146627053300943,9.866927947523571,43.088538936854455,9.504300435999316,7.655966536504242,9.151303851614683,8.253899543049164,9.13555396339931,3.698789492052527,0.050323486328125,0.0202560424804687,0.5939263646092897,4.446004281478215,-2.937841585597337,0.1586085420123053,0.4426405306781523,20.09699839171112,22.79152475439704,0.0580966107167063,30398195.292133305,0.0321329438886954,170.37337848431437,0.2181893915207919,1.9396542416795488,10.89832603317734,0.6061208286206898
538206100130172,1,1.4074054999999994,1.3042577754990237,0.2682926829268293,0.048780487804878,0.1609186178476375,85746139.13851953,2.2175224005974528,1.1201924015636455,0.6067070000000001,2.162372016010344,0.0009065449834037,4.826506645718551e-05,22.61717562381481,0.0004343801125367,0.0001453550536241,0.4947993646781755,0.1904002166247826,0.4655224068293774,1451.156512491677,21.01282780487805,0.3056194999999988,0.1707317073170731,0.4024390243902439,2.045376000000001,0.0767882343272429,0.053114248212486,1.795865806887927,7.741528152483665,1.97661713359608,7.696751147805535,0.3929072781913041,7.666571121728433,0.6483341575134323,7.252949004827191,2.012634738207284,7.222144067263309,3.520113880240909,0.0525970458984375,0.0204010009765625,0.8094108365776429,26.69334958108792,-1.1691577438529466,0.5184563317751687,0.6910566018266312,20.64212737494517,7.907713398835962,0.1319506304048347,37370927.231573336,0.4778781553737848,18.681722530289445,0.7042530354542226,13.04517988296405,3.752667319087275,0.6958768472203949
821206300002919,0,0.1174984999999999,1.7746275365920183,0.3193033381712627,0.0362844702467343,0.268230706067968,543434.7843313568,0.1432902013664225,0.095792991249084,0.0486494999999997,-0.1074120449224578,-1.3023965324608996e-05,1.965834914652827e-06,2.399561375229768,-1.3661155617130044e-05,3.0416727891616777e-06,0.0352116390873105,0.1667418768913519,0.5288934431502521,97.5186810532034,17.507371889695207,0.0235720000000014,0.2496371552975326,0.4992743105950653,0.1307909999999985,0.0066149809138308,0.0054723523301692,1052.7668046084148,47.85084489784416,0.9964387104472496,45.63460705047427,559.2823649482203,43.87791523226129,1.0008967998625944,42.55668620416743,279.64118247411017,41.0803754367436,59.749574461889246,0.0135307312011718,0.0063018798828125,2.475913754221758,2.4598711811439418,0.3045440449753737,0.0356988778094914,0.808730792349995,17.50597938376215,1.2706763383691018,0.2674758464640185,550915.0886232152,0.0006368724278238,-0.1799151897855626,0.0327229488770016,2.4835461786828974,-0.2166462236587729,0.8087476074820853
839201200001045,1,2.7976800000000006,104.4794134489486,0.0036764705882352,0.0018382352941176,0.04177526042155,322693.8601714273,0.3008930595960635,0.1625267839126571,0.0743150000000021,462.8808502720216,0.0010501919893215,5.594115193261524e-06,434.6541928797132,3.0852400059047354e-05,2.4382236744204323e-05,0.2395421741942739,0.1483197924656595,0.4586467494113498,342.1968441977516,19.03819827205882,0.0371674999999989,0.9963235294117648,0.9981617647058824,5.371314500000002,0.0112021914538599,0.0085319397177714,1.9942453108380511,6.915424309426287,4.63912883236619,6.808311995744868,2.0003294490745063,6.556517539288662,1.1655089620323509,6.097868867105233,0.6957872744687882,6.030970304207641,1.4990186557235357,0.0446052551269531,0.0097999572753906,0.3153789195487776,498.75821790013856,-20.67431968993024,0.2396747339422469,0.2877800089304114,18.72057365769128,206.4963574077767,0.0427935253024687,460.2902491697058,22.62308420498972,543.8820432284804,4.756773206932158,22.671326832653826,23.320022143600383,0.2208499550493875
847211100017171,0,1.0732774999999997,14.301558908953162,0.2533333333333333,0.0466666666666666,0.4388632043852302,498580.50568231137,2.045171,1.714266000000002,1.1772089999999975,-0.8415069845951528,0.0013465645323031,5.177993159128974e-05,6.291449815935223,0.0012056689880172,0.0001081585718274,0.5085404195864279,0.0789806918974414,0.7614719478963838,378.2749980880583,20.32547095333334,0.1974609999999987,0.3333333333333333,0.5533333333333333,1.8065245000000016,0.0966740490686477,0.0859362422448498,381.0594602313287,27.34124239167097,0.997482296344887,23.08981622715141,0.9997652467830996,21.44678560135412,3581.958926174489,20.51798867827088,0.4986855997904006,20.50841898548896,24.090208879754403,0.0215835571289062,0.0119209289550781,1.7267545322416646,10.788067993782263,0.8990700278860398,0.6874243861740503,0.7893649895948271,19.967845149410746,9.964261504676976,0.4475243993002633,265613.0195540953,0.1953402032875404,-1.2965045575243523,0.4571414357810679,22.601139651289216,-0.577735596583807,0.9322000755049938
727213400050194,1,1.4980145,0.2930384001976474,0.3208791208791209,0.0285714285714285,0.2337723062797042,12921286.365100222,1.46865455604744,0.937293999999998,0.499866499999996,0.783989719100874,0.0003313143147687,6.83904535195687e-06,44.07891295743008,0.0003113414374276,4.219628907277549e-05,0.3552756061209194,0.1877778977604072,0.5612301578731378,2961.399981128558,18.970326729670333,0.2502980000000008,0.3142857142857143,0.5604395604395604,1.5897390000000016,0.0610434403383194,0.0494271648648811,282.2233210352414,5.71185312003813,4.0050613202730565,5.467296415299029,1.3326040184240564,5.07825126611228,1.3279014477818762,5.073065176934662,604.7642593612316,5.038512910460741,26.0048174824045,0.039764404296875,0.0078811645507812,7.497150400968347,49.15114478285735,0.0312333108410065,0.3756039916687484,0.7624695606177765,18.762922616003987,5.680266996476287,0.2219746335093854,31256352.25126471,0.1319461909304579,11.295803024022838,0.3669835809725157,42.885794485124485,1.9537518323452907,0.776997037102299
718203400000697,0,0.8485209999999999,12.824129271234977,0.1888111888111888,0.0307692307692307,0.048286230391571,615651.6982987815,0.3621158036804175,0.1936600000000012,0.0932492499999995,56.51260372035024,1.5761725801067685e-05,6.904466703281507e-06,4.061941090355575,-4.031919017943486e-06,8.568839851734819e-06,0.0983654984691601,0.1199795412506267,0.415546865323014,309.9202109995997,19.383346386013987,0.0467130000000004,0.7454545454545455,0.951048951048951,1.3995890000000024,0.0145724991956026,0.0099874725964659,0.4985982182876483,10.699086678165855,1.6378860152394248,10.2601724260216,0.3324297025521721,10.252369892226149,46.21631856954656,9.562496162669149,0.2494799320205116,9.452000230720625,4.382041318609557,0.0502281188964843,0.0206947326660156,0.7566741485531016,4.063550856597714,-4.315876593393138,0.0983118512907663,0.441961036413293,19.361435526214382,45.1520731515693,0.0429543796466426,330319.4842451881,0.0102153379579908,259.26373089720283,0.1248362528556275,2.0557011775128826,12.7594540360845,0.5696455623407087
766210100040833,0,2.011852,75.81048425688675,0.2423971377459749,0.073345259391771,0.2696739236508813,678.933788006779,3.4672129271297454,2.194214164916991,0.775049000000001,0.6533114425672175,-0.0002242312988867,6.609735623874396e-07,7082.5860443562215,-0.0002029056390195,5.449189949579056e-05,0.8694988836102382,0.0464430930361658,0.441666852482551,79.60222230253623,14.77669855858676,0.2717775000000006,0.4311270125223613,0.5831842576028623,3.0272615,0.1960921667826563,0.1445677252243317,0.9947893562392508,43.73865653964046,1.0024637752868042,38.055990958182655,194.1851178196012,28.746955843542164,392.783533771466,28.480841550421697,314.22682701717287,23.95441887486262,179.0843173012363,0.0348358154296875,0.0145454406738281,8.092994512838079,7179.277081723867,-1.231245474924436,0.8744918118508834,0.7988199055993552,14.719851271958028,178.36640922729669,0.239101762636178,103.03401449768948,1.53429645916645,7.115919369625254,1.238755129236749,2532.8710996679333,2.6637167094550507,0.745403304837822
797202300025546,1,0.980366,191.7107088355685,0.0203883495145631,0.0077669902912621,0.0993832948617062,10415.830325765652,0.1286343085212706,0.05762,0.0287799999999993,256.2543424781408,2.394258185929254e-05,6.830867255211358e-07,74.23576039874672,2.436901672644321e-05,6.001899150624433e-06,0.0890732817631526,0.1257457953584463,0.434138048482578,48.42222227107743,14.104623172815534,0.0142919999999993,0.9815533980582524,0.9922330097087378,1.8765987499999996,0.006032917998063,0.0040826920869162,281.22391104834765,14.649145930906178,1.0002962433776603,12.539260006893755,227.82696591258545,12.344889524092553,327.2423692198954,12.322284190074988,1.0009081474304442,12.275810728462092,7.17471697267416,0.048095703125,0.0169029235839843,0.916487812709434,75.35753589055871,-14.578315311052892,0.089741008577043,0.3010317481475706,14.104815391706088,284.7666547572531,0.072214593601887,4216.108154914211,0.0308241765371438,482.494091136581,0.1758245307664404,29.814123707147417,20.586507758639964,0.4168380400587753
791206300017767,0,1.589365500000001,2.5164966526779464,0.3688524590163934,0.0163934426229508,0.4271650093141819,330226.095652045,2.610657400553702,1.9611013657388696,1.1970279999999995,-0.7012997775962364,0.0024465197421794,8.589382983635194e-05,40.80990031890541,0.0016761106195989,0.0002848264007358,0.6621612591723425,0.1700374340553695,0.5854729198614458,284.17187571746683,19.4895156147541,0.6106230000000004,0.1393442622950819,0.3442622950819672,2.2676990000000004,0.1218687622580405,0.1016742654395289,98.44386143482178,13.47823344834418,90.8125543468511,12.934128006812058,1.0084203762368762,12.756136181732517,83.67728221959851,12.143832574438886,78.62294973653552,11.936583154110997,16.280729072116106,0.0412979125976562,0.0214920043945312,2.304613843829608,47.17746417469503,0.4820139482772772,0.7485436104652738,0.8605983399983778,18.930213245035667,2.178604550132462,0.4178503358086516,455405.1752677138,0.3376560301195636,-0.6959232070193533,0.5854003614916645,74.83654283096915,0.4770195919997897,0.8484900741635835
826201300002250,0,0.4399465000000004,136.67159325319437,0.0274473924977127,0.0045745654162854,0.0471379338527807,2547155.8995117806,0.0506082826709732,0.0274187991943364,0.0133737499999995,719.3298680445588,-2.5979089494513448e-06,6.396668508586944e-07,7.308795448837752,-2.7670637361822437e-06,1.7939358977177973e-06,0.0275864716531002,0.1398168302867616,0.4773048627991635,878.6304361323411,14.408658743824338,0.0066869999999994,0.9954254345837146,0.9990850869167428,0.8223730000000007,0.0024368079825621,0.0019030656658825,0.4990306003859427,8.928376650150561,947.7641692066708,7.544245249321569,0.4970608152513731,7.21652817178044,0.3635459030328618,6.719525787891624,0.3596971658695393,6.594508457963798,2.57078699691277,0.0462989807128906,0.0146903991699218,0.4906069523290552,7.317207301242022,24.219703753753983,0.0276038866159728,0.356232155988759,14.40858521522124,85.87653745840588,0.0540991132505758,2129169.2984214914,0.0002971285270717,506.34421920125976,0.0194737946812506,14.495391733813022,-18.66967054281396,0.2679517173356436
758214400006064,1,0.8929969999999994,230.2969564871597,0.0856832971800433,0.0694143167028199,0.2198737431674823,3260639.059362569,0.9095200425796506,0.1919016733016967,0.0247879999999973,13.427288750992464,0.0001828472401065,1.0006403411996786e-06,274.9211994460287,0.0001406096687222,1.4465806444351854e-05,0.2056089503948416,0.0144828385349368,0.0521099660689453,1860.8195827925065,16.66599798915401,0.0123634999999993,0.8969631236442517,0.901301518438178,1.7070274999999988,0.0395920487879455,0.0114715550389201,0.4992613533109819,4.391948278780982,0.9996499618789316,3.792316036354817,0.7178387063616047,3.7476641556635912,2.6939152303996274,3.708971206772619,2.5610699529496963,3.6065098290514737,32.818275788056845,0.0365638732910156,0.0016098022460937,11.24730315125635,310.8771342006336,-3.600824071709978,0.2157914271325202,0.5668434884360708,16.64311452969242,245.81562979188192,0.2029512448608942,2958193.3765330566,0.0873441910961394,32.981027383154185,0.2958386648118336,159.6985648093522,4.929145830449441,0.4607796215255671
819201100027210,1,0.9475385000000004,9.6378611452076,0.2533333333333333,0.0577777777777777,0.1235010453725924,768430.2252621679,1.173177500000001,0.6261949999999992,0.2906380000000013,1.6469070859208763,-5.8260075915351006e-05,6.324061541905411e-06,28.60949205491456,3.2617542562233176e-06,2.885849728935705e-05,0.2715938942755742,0.1126362327192247,0.4573781910792416,547.9611116639644,19.003893893333338,0.140800500000001,0.3622222222222222,0.6266666666666667,1.237798999999999,0.0457965855988842,0.0328546323066659,0.997269061548101,23.00530393253676,365.3261154038452,22.764507435229728,0.4986345307740505,22.50748624886238,1.0202895215040415,15.249599413561429,0.5050211492069179,14.787246198291172,13.62552566892557,0.04638671875,0.0200614929199218,1.144249412882845,28.734791989385474,-1.0694302898025354,0.2712951505407177,0.7519985444076284,18.864315618584804,23.125103310343462,0.1171157546828465,700131.4684281747,0.0825610090827278,6.570072454659142,0.2933153333415803,21.349970531101675,2.1350591002016523,0.7101713390453968
864208300004352,0,0.5646144999999994,69.7242540394819,0.0439093484419263,0.0042492917847025,0.0482114618176911,5156664.800688384,0.0908901441965106,0.0520667987136853,0.0251550000000015,407.6875048762192,1.2511918040404306e-05,1.627216510557905e-06,9.357222891011936,7.3476402708372916e-06,3.590626503123108e-06,0.0449145644820054,0.1402395845544239,0.493002091278087,1030.2529960420695,17.392087195467422,0.0126054999999993,0.9787535410764872,0.9957507082152974,1.042750999999999,0.0038491794125209,0.0029935390725245,0.3638190812624863,9.966999309481102,1.1274884663505929,8.157429016857918,0.9987512933971182,7.943201204321562,0.9975265830434736,7.90357088009783,0.4986799048813798,7.841135840125163,3.074435970858133,0.0507850646972656,0.0163841247558593,0.5595677730581852,9.42781276826028,-17.642518701114472,0.0450159857069712,0.3008382594677102,17.38977574835047,122.32381860755,0.0427315990079085,5873386.129590369,0.0037308597565038,570.0940783835664,0.0638967312816997,4.587578829894445,22.65314078608897,0.4086670846799053
718202100036011,1,1.2108615,21.53650065776773,0.1816976127320955,0.0092838196286472,0.0628288991252487,113888.27633636283,0.3833902907257069,0.2386154855499267,0.1220200000000009,130.325739550252,-1.5621002807723016e-05,1.119981273859794e-06,78.09564374475356,-1.5077415933522308e-05,9.797753488661863e-06,0.1225998483868509,0.1404460021778911,0.5138575351536797,160.5599997520906,13.409339350795756,0.0565104999999999,0.8010610079575596,0.9787798408488064,2.1992485000000013,0.0227692923904444,0.0178258529100199,0.1648607568856126,66.98747754306513,0.2461189670019423,48.39361008612679,0.1975070113842235,47.59093740195196,0.1414737216926856,45.90156181801916,0.1239398473672127,40.44430067328785,51.27970005994547,0.0190391540527343,0.0068588256835937,1.5162539246370963,78.25027682094287,7.66286652477273,0.1227111719294949,0.6359763857104892,13.41039727758977,7.827774461301657,0.0707227918033054,187965.23853278265,0.0079025533413853,10.758783565304595,0.089838160105538,358.31881294854355,-1.500603142532534,0.4202702915389475
789207200011782,1,2.12821,134.88697572022554,0.01171875,0.0013020833333333,0.0399530869632219,5941944.071170469,0.2155696253499961,0.1114455976104729,0.0549140000000001,622.5031755471408,0.0002413963845515,4.877064054763944e-06,137.98729477921026,8.822163172213623e-06,1.3625924435699137e-05,0.1545070323561992,0.1222544716972474,0.4697192330800509,4437.349438469532,18.689969419270835,0.0275885000000002,0.9973958333333334,0.9986979166666666,4.062658000000001,0.0079369985838374,0.0059609833871861,0.586032607877285,6.453962873175256,1.908741603374916,6.296247074979934,1.4020612991677774,6.073618042518732,0.269605917325795,6.009569300240667,0.416432397111441,5.719160082380846,1.6948074065770338,0.0461807250976562,0.0108375549316406,0.4353271495643346,141.00149494410854,-23.68915902285298,0.1544485218380867,0.2039296221273902,18.583225148057583,278.37891772022,0.0360206154816521,6472262.25343452,1.9818685542708745,766.5640178221576,1.4087331117063548,10.58999160626196,27.67401236128582,0.2303955468647832
847207200000573,1,1.556261000000001,63.24195142053439,0.1788461538461538,0.0846153846153846,0.3408401141917817,140136.83146602326,2.4995414776039127,1.745638500000002,0.3233345000000014,1.7588431302073584,0.0015469768459289,1.1169464489767949e-05,51.13957185011438,0.0005378260571255,5.280261420853315e-05,0.6147118683956885,0.0445860805257394,0.2695129021379478,654.1307726801499,20.20412766730769,0.1419479999999993,0.5403846153846154,0.7576923076923077,2.4998605000000005,0.106753297815383,0.0852711440210608,0.9975935751589656,35.28293315793002,400.3453860843503,34.98215855132224,0.9997526289564796,31.767945897792348,1801.554237379576,24.463446838308915,0.4986863304488668,23.50380701875653,46.77641671078084,0.0151252746582031,0.0095748901367187,2.62343744430756,88.00134367413712,-1.719788475808965,0.6728132595795911,0.9032446121145808,19.079379592169257,97.03795547247928,0.3142378103965177,42013.62109337665,0.9814010352760936,6.516181194730816,0.9956126629862246,61.22883654417859,2.6117643685638345,0.6269634380104508
803209100089028,1,1.258986500000001,0.318617518996705,0.3571428571428571,0.0357142857142857,0.1916390478600549,36286056.47864001,2.488008886273743,1.8428724814105024,0.8623864999999995,-0.4994240359380706,0.0016918449378922,0.0002014262271586,24.313645485582352,0.001399972129168,0.0007720679083806,0.6246381800622696,0.1553879815673526,0.6047501304539019,549.9266672215065,20.46111378571429,0.3928940000000001,0.1428571428571428,0.3928571428571428,1.2684175000000018,0.1006217648459969,0.0896457854510438,0.4445847725162462,7.63496190490314,0.9644903708499636,7.1626957950985215,0.410505316982805,7.137112474116719,0.508964880511737,7.099845300937711,0.2189971888042195,7.020660445103636,4.13200423514422,0.0524444580078125,0.0194473266601562,0.9604953247778334,26.02605527746593,-0.0150870501946088,0.650565870430724,0.9137230992334762,19.97661008053207,1.4797937011228253,0.2246090380847025,99742389.57438388,0.3537830094528095,-0.0071960552155312,0.6051764725507837,27.796836516827543,1.0105500636883222,0.7586822539967268
613205200027956,1,2.0306385,12.669147294495836,0.2548262548262548,0.0424710424710424,0.3397839234667954,14026923.71008522,1.7658832900805486,1.3432747678432475,0.5423089999999995,5.235259895742821,0.0009202158389693,3.173824806554714e-05,79.29800279019318,0.0003263361569435,9.580152703761456e-05,0.5140684961276749,0.0933426378175201,0.5001304624953491,1234.16889013408,20.719348362934365,0.2228509999999985,0.4633204633204633,0.7374517374517374,3.4753620000000005,0.0754081613326197,0.0642546108843724,0.3553814509429456,3.516949772948517,0.3152576336644796,3.2570614632139723,0.2667207291484076,3.253492001170451,0.2574339736247983,3.2212894986198264,0.2094588535902932,3.215745803890945,25.55098521914736,0.0103263854980468,0.0001182556152343,9.400095666924104,82.24896669813153,-1.720446288644678,0.5245258487352419,0.5869688217854107,19.9148956247658,41.00954974551902,0.1503086468887929,3242581.5236947183,1.3070289856585344,164.6654531563057,1.1505459446733874,20.723419502042997,11.62161105611906,0.5725197885244375
716209200003445,1,0.2256389999999992,54.4867419644235,0.0713359273670557,0.0077821011673151,0.0934446389906589,2645799.0720464857,0.0558558596363063,0.0336015976028445,0.0165675000000007,128.47311760494574,-1.1769654930627914e-06,1.1107294336201308e-06,3.32906403629468,-1.2008700382592505e-06,2.0333255897692834e-06,0.0242825995923458,0.136780825371288,0.4589260883917392,418.5680859606719,15.226693581712064,0.0082900000000005,0.8988326848249028,0.9909208819714656,0.396666999999999,0.0029756254099404,0.0022069317614888,1.0350900603778874,22.44831892837038,984.0831224025992,16.1582862119842,0.9646297556633876,15.781603191319189,29.37561559410744,15.13396851811811,0.5079429989747594,14.995317077569116,10.378520349199198,0.0416679382324218,0.0170249938964843,0.8901108675521764,3.3261987868351155,9.248225485969716,0.0242723293711534,0.4815426966013084,15.226686516128852,42.14332146052172,0.099776899168335,2417656.9697259646,0.0002637695513583,100.03789025286838,0.0203248054935403,4.149756257570581,-7.811030478077085,0.4420975103565313
261207200042531,1,0.4959179999999996,7.647153586070697,0.2458100558659217,0.0502793296089385,0.3002275667504136,55682769.434142105,0.6311624993095393,0.3568278858909615,0.1865929999999984,1.841397461000534,9.45416606582277e-05,1.2383591866522752e-05,4.423556328495248,8.064712102103041e-05,2.1913548813572023e-05,0.1510821538663613,0.1394952941157422,0.4935119985298379,814.8106273470024,19.045950874301678,0.0848460000000006,0.3016759776536313,0.5670391061452514,0.7028894999999977,0.0249122209441315,0.0186950225794155,2.287796007724888,4.482119302606106,1.8087865280153568,4.446555450413253,2.202989040402831,4.2636941906135615,2.1414545218619536,4.26110263174526,2.1500338589047416,4.190000517930979,49.48438205907851,0.0512962341308593,0.004638671875,18.5898625274249,4.574427363308722,-1.18302053133063,0.1537135793071683,0.7523301432453512,19.008087549725563,12.828896471491657,0.2886131026720457,52677787.28152202,0.018365922060378,4.485156231221145,0.1552535626608322,3.8196450062073546,1.762430947489593,0.7499979586282504
758205400019523,0,1.103199,9.05365321610475,0.3909774436090225,0.0112781954887218,0.4028502101075633,1729219.7660068092,1.6853043920745885,1.330990085393907,0.9359189999999984,-1.0414466199972283,0.0007568877255559,2.3308705438514496e-05,10.431177991945583,0.000510655375558,6.327370163082899e-05,0.462023646182359,0.165951863931747,0.7322820163266898,1044.92888994315,20.49139181578948,0.3417674999999995,0.1804511278195488,0.3684210526315789,1.4300439999999988,0.0714099373260387,0.0644218034916058,0.9948923806755618,26.31460277268286,409.5112706003432,24.602571680150184,0.997591402193284,23.16781535302396,0.498726671272803,23.09476047494695,130.56881091605146,21.19114416733019,32.34885615085784,0.0181922912597656,0.00848388671875,2.408528371385148,14.370877399383296,-0.4978296269021999,0.5149058151263621,0.9015183789638412,20.147056410718825,16.22228946060098,0.4055103224678955,938678.2971401592,0.2490801016672696,0.0379222854173888,0.5162098806133645,12.777698965508884,1.023189349734738,0.8111046423598515
725206200003565,0,2.352182,59.6836573034368,0.1422101449275362,0.0307971014492753,0.1869490653782602,73262.8343191799,3.420512330533981,0.9788623392334016,0.4378360000000008,10.705631178801683,0.0001118500661474,1.453666084656094e-06,285.19437382545965,-5.073446634856759e-05,3.874281313037655e-05,0.5905178954078351,0.1177400304335427,0.4043529661799364,705.2893631416077,17.584934686594202,0.2194859999999998,0.5335144927536232,0.7907608695652174,3.076739,0.0799892394574138,0.0559571466458577,0.9960199491994384,27.463859766581603,0.4983689305583461,21.458699208368337,749.0485026291942,20.6810501788407,124.84141710486568,18.551010722967817,260.5386096101545,18.19115405472966,39.4698363466026,0.0345115661621093,0.0167198181152343,2.818561631101356,290.30325711309,2.7206055170564776,0.5907092182109329,0.7859810889943536,17.390318709270026,10.605806800083304,0.1830639667645066,167262.8670774462,0.1476722055772908,6.872008464596021,0.3847466787825856,493.0700820308848,1.0413029180060889,0.7179167967600245
670213200033231,1,0.9607885000000004,7.93469663694817,0.2264808362369338,0.0505226480836236,0.0995412459888548,1064971.2430610107,0.9580943518257145,0.436238369873049,0.2080240000000017,6.11074694211062,2.522604157955826e-05,2.1424100524712625e-06,98.8123329672698,1.889925075117141e-05,1.9694647930273743e-05,0.2079183751273263,0.1087164466329867,0.4079373064448039,514.9505255206877,17.119144883275265,0.104082,0.4738675958188153,0.7473867595818815,1.3890495000000005,0.0373997550325538,0.0254654334008654,381.13064719629705,18.79107661704771,0.5032438650619916,15.127781462283853,1.0000575991688816,14.046501702792977,0.997270180377114,13.511696340784487,63.985437120546216,13.4541086605629,10.832212540227877,0.0464134216308593,0.0201683044433593,1.10551486630246,98.8818427298548,-1.276147029376841,0.2079040159516459,0.6651283157940328,17.08058339501169,24.94554375333473,0.0995522633108571,609340.3579030085,0.0534550921519477,30.450102622518163,0.2321502018519821,75.7426824802042,3.942386048351696,0.7097657842699121
